,VDD,core_reset,serial_in_bits[31],VSS,VIO,serial_out_bits[30],VDD,TISAR_VDDHADC,VSS,ADCINP,ADCINM,VSS,VSS,ADCCLKP,ADCCLKM,VSS,serial_in_bits[29],VDD,serial_out_bits[28],VIO,VSS,serial_out_bits[27],clkrst,VDD,
VDD,VIO,VSS,serial_out_bits[31],nc,nc,serial_in_bits[30],VSS,TISAR_VDDHADC,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,serial_out_bits[29],nc,serial_in_bits[28],nc,nc,serial_in_bits[27],VSS,VIO,VDD
serial_out_bits[0],VSS,VIO,nc,nc,VDD,VSS,TISAR_VDD,VSS,VSS,VIO,VIO,VDD,VDD,VIO,VIO,VSS,nc,nc,VSS,VDD,nc,nc,VIO,VSS,serial_out_bits[26]
serial_out_bits[1],serial_in_bits[0],serial_in_bits[1],VSS,nc,nc,VSS,TISAR_VDD,VSS,ADCBIAS,VSS,TISAR_VDDHADC,TISAR_VDDHADC,VSS,TISAR_VDD,TISAR_VDD,VSS,VSS,nc,nc,nc,nc,VSS,nc,serial_in_bits[26],serial_in_bits[25]
VSS,serial_in_bits[2],serial_out_bits[2],nc,VSS,nc,VSS,VSS,VSS,VSS,VDD,nc,nc,nc,nc,VDD,nc,nc,nc,nc,nc,VSS,nc,nc,serial_out_bits[25],VSS
VIO,serial_out_bits[3],VDD,nc,nc,VDD,VDD,VDD_1,VDD_1,VDD_1,VDD_2,VDD_2,VDD_2,VDD_2,VDD_2,VDD_2,VDD_3,VDD_3,VDD_3,VDD,VDD,nc,nc,VDD,nc,VIO
serial_out_bits[4],serial_in_bits[3],VSS,nc,nc,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,nc,nc,VSS,serial_in_bits[24],serial_out_bits[24]
VDD,serial_in_bits[4],serial_out_bits[5],nc,nc,VDD_1,VDD_1,VDD_1,VDD_1,VDD_1,VDD,VDD,VDD_2,VDD_2,VDD,VDD,VDD_3,VDD_3,VDD_3,VDD_3,VDD_3,nc,nc,nc,nc,VDD
serial_in_bits[6],serial_out_bits[6],serial_in_bits[5],VSS,nc,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,nc,VSS,nc,serial_in_bits[23],serial_out_bits[23]
VSS,serial_out_bits[7],serial_in_bits[7],nc,nc,VDD,VDD,VDD_1,VDD_1,VDD_1,VDD_2,VDD_2,VDD_2,VDD_2,VDD_2,VDD_2,VDD_3,VDD_3,VDD_3,VDD,VDD,nc,nc,nc,nc,VSS
clkrxvin,VSS,VIO,nc,VDD,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VDD,RX_ADC_RST_ACTHIGH,VIO,VSS,RX_ADC_CLK_10G_P
clkrxvip,VSS,VIO,nc,nc,VDD_1,VDD_1,VDD_1,VDD_1,VDD_1,VDD,VDD,VDD_2,VDD_2,VDD,VDD,VDD_3,VDD_3,VDD_3,VDD_3,VDD_3,VSS,VSS,VIO,VSS,RX_ADC_CLK_10G_N
VSS,nc,VDD,nc,nc,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,RX_ADC_SCAN_EN,VDD,RX_ADC_SCAN_IN,VSS
VSS,nc,VDD,nc,nc,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,RX_ADC_DVDD,RX_ADC_DVDD,VDD,RX_ADC_DIG_CLK,VSS
nc,VSS,VIO,nc,nc,VDD_4,VDD_4,VDD_4,VDD_4,VDD_4,VDD,VDD,VDD_5,VDD_5,VDD,VDD,VDD_6,VDD_6,VDD_6,VDD_6,VDD_6,VSS,RX_ADC_VDDSAR,VIO,VSS,RX_ADC_RF_INP
nc,VSS,VIO,nc,VDD,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VDD,RX_ADC_VDDSAR,VIO,VSS,RX_ADC_RF_INN
VSS,serial_in_bits[8],serial_out_bits[8],nc,nc,VDD,VDD,VDD_4,VDD_4,VDD_4,VDD_5,VDD_5,VDD_5,VDD_5,VDD_5,VDD_5,VDD_6,VDD_6,VDD_6,VDD,VDD,VSS,VSS,RX_ADC_VDDFIR,RX_ADC_VDDVCO,VSS
serial_in_bits[9],serial_out_bits[9],serial_out_bits[10],VSS,nc,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,RX_ADC_DVDD,VSS,RX_ADC_AVDD,VSS,RX_ADC_DVDD
VDD,serial_in_bits[10],serial_out_bits[11],nc,nc,VDD_4,VDD_4,VDD_4,VDD_4,VDD_4,VDD,VDD,VDD_5,VDD_5,VDD,VDD,VDD_6,VDD_6,VDD_6,VDD_6,VDD_6,RX_ADC_DVDD,VSS,RX_ADC_AVDD,VSS,VDD
serial_in_bits[11],serial_out_bits[12],VSS,nc,nc,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,RX_ADC_VDDSAR,RX_ADC_VDDVCO,VSS,RX_ADC_VDDFIR,RX_ADC_DVDD
VIO,serial_in_bits[12],VDD,nc,nc,VDD,VDD,VDD_4,VDD_4,VDD_4,VDD_5,VDD_5,VDD_5,VDD_5,VDD_5,VDD_5,VDD_6,VDD_6,VDD_6,VDD,VDD,RX_ADC_DIG_OUT,RX_ADC_VDDSAR,VDD,RX_ADC_VDDSAR,VIO
VSS,serial_out_bits[13],serial_in_bits[13],nc,VSS,nc,nc,nc,nc,nc,VDD,nc,nc,nc,nc,VDD,nc,nc,nc,nc,nc,VSS,RX_ADC_VCO_P_OUT,RX_ADC_VCO_N_OUT,nc,VSS
serial_out_bits[14],serial_in_bits[14],serial_out_bits[15],VSS,nc,nc,nc,nc,VSS,VDD,VDD,VDD,VDD,SERDES_AVDD,SERDES_AVDD,SERDES_AVDD,serdes_tx_reset,VSS,nc,nc,serial_in_bits[18],nc,VSS,RX_ADC_MEM_WRITE_EN,nc,serial_out_bits[22]
serial_in_bits[15],VSS,VIO,serial_in_bits[16],serial_in_bits[17],VDD,VSS,SERDES_AVDD,SERDES_AVDD,SERDES_AVDD,VIO,VIO,VDD,VDD,VIO,VIO,serdes_rx_reset,nc,serial_out_ready,VSS,VDD,serial_in_bits[19],serial_in_bits[20],VIO,VSS,serial_in_bits[22]
VDD,VIO,VSS,serial_out_bits[16],serdes_scan_in,serdes_scan_clk,serdes_scan_out,VSS,SERDES_AVDD,VSS,VSS,VSS,VSS,VSS,VSS,VSS,VSS,serial_in_ready,serial_in_valid,serial_clock,serial_out_bits[18],serial_out_bits[19],serial_out_bits[20],VSS,VIO,VDD
,VDD,,serial_out_bits[17],VSS,VIO,serdes_scan_en,VDD,VSS,VSS,serdes_VDATAP,serdes_VDATAN,VSS,VSS,serdes_CLKP,serdes_CLKN,VSS,serial_reset,VDD,serial_out_valid,VIO,VSS,serial_in_bits[21],serial_out_bits[21],VDD,
